Title,Mean,Median,StDev,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,Rating,Confidence,
Learning to Model the World with Language,5.0, 5.5, 1.224744871391589, 3, 3, 6, 4, 6, 4, 5, 2
Annealing Self-Distillation Rectification Improves Adversarial Training,5.5, 5.5, 0.5, 5, 3, 6, 4, 5, 3, 6, 4
Symmetrization of Loss Functions for Robust Training of Neural Networks in the Presence of Noisy Labels and the Multi-class Unhinged Loss Function,4.666666666666667, 5.0, 1.247219128924647, 3, 5, 5, 4, 6, 4
Differentially Private Latent Diffusion Models,4.75, 5.0, 1.0897247358851685, 5, 4, 3, 4, 6, 4, 5, 4
Resource Efficient Test-Time Training with Slimmable Network,5.5, 5.5, 0.5, 6, 3, 5, 4, 6, 4, 5, 4
Weakly Supervised Monocular 3D Detection with a Single-View Image,4.75, 5.0, 1.0897247358851685, 5, 4, 3, 5, 6, 4, 5, 4
Incentivized Black-Box Model Sharing,6.0, 5.5, 1.224744871391589, 8, 1, 5, 3, 6, 2, 5, 2
Stochastic Gradient Discrete Langevin Dynamics,4.666666666666667, 5.0, 1.247219128924647, 3, 2, 5, 4, 6, 2
Stochastic Adaptive Sequential  Black-box Optimization for  Diffusion Targeted Generation,5.0, 5.5, 1.224744871391589, 5, 2, 6, 2, 3, 3, 6, 2
Multiclass Alignment of Confidences and Softened Target Occurrences for Train-time Calibration,3.5, 4.0, 1.6583123951777, 1, 5, 3, 4, 5, 4, 5, 3
Don't Judge by the Look: A Motion Coherent Augmentation for Video Recognition,5.75, 6.0, 1.7853571071357126, 3, 5, 8, 4, 6, 3, 6, 2
Cooperative Minibatching in Graph Neural Networks,4.0, 5.0, 2.160246899469287, 1, 5, 6, 3, 5, 3
Time-LLM: Time Series Forecasting by Reprogramming Large Language Models,5.4, 5.0, 1.624807680927192, 8, 4, 5, 3, 5, 4, 6, 4, 3, 5
BayesPrompt: Prompting Large-Scale Pre-Trained Language Models on Few-shot Inference via Debiased Domain Abstraction,6.25, 6.0, 1.0897247358851685, 8, 3, 6, 3, 6, 3, 5, 3
Offline Data Enhanced On-Policy Policy Gradient with Provable Guarantees,6.75, 7.0, 1.299038105676658, 6, 4, 8, 3, 5, 4, 8, 3
Forward Gradient Training of Spiking Neural Networks,5.0, 5.0, 0.0, 5, 4, 5, 4, 5, 3
Embarrassingly Simple Dataset Distillation,5.333333333333333, 5.0, 0.4714045207910317, 5, 3, 6, 5, 5, 2
H2O-SDF: Two-phase Learning for 3D Indoor Reconstruction using Object Surface Fields,6.25, 6.0, 1.0897247358851685, 6, 4, 5, 5, 8, 4, 6, 3
Visual Analysis of the Bumpiness and Ruggedness of Residual Neural Network Landscapes,3.0, 3.0, 0.0, 3, 2, 3, 4, 3, 5
Optimal Kernel Choice for Score Function-based Causal Discovery,4.4, 5.0, 1.2, 5, 4, 5, 3, 3, 4, 3, 3, 6, 3
Revisiting the Temporal Modeling in Spatio-Temporal Predictive Learning under A Unified View,4.25, 4.0, 1.299038105676658, 5, 3, 3, 4, 6, 3, 3, 3
MADiff: Offline Multi-agent Learning with Diffusion Models,4.8, 5.0, 0.9797958971132712, 3, 4, 5, 4, 6, 3, 5, 3, 5, 3
Semi-supervised Diffusion Solver for Travelling Salesman Problem,4.25, 4.0, 1.299038105676658, 3, 3, 5, 5, 3, 5, 6, 3
Domain Generalization Deep Graph Transformation,5.0, 5.5, 1.224744871391589, 5, 3, 6, 3, 3, 4, 6, 3
Towards Fair Knowledge Distillation using Student Feedback,5.0, 5.5, 1.224744871391589, 6, 3, 6, 3, 3, 5, 5, 4
CoMNet: Where Biology Meets ConvNets,4.75, 5.0, 1.0897247358851685, 5, 4, 5, 5, 6, 2, 3, 3
Hierarchical Data-efficient Representation Learning for Tertiary Structure-based RNA Design,4.0, 3.0, 1.4142135623730951, 3, 5, 3, 4, 6, 4
Neural Characteristic Activation Value Analysis for Improved ReLU Network Feature Learning,5.0, 6.0, 1.4142135623730951, 6, 2, 3, 3, 6, 3
Memory-Assisted Sub-Prototype Mining for Universal Domain Adaptation,5.5, 5.5, 1.8027756377319946, 6, 4, 5, 4, 3, 4, 8, 5
Source-free Cross-modal Knowledge Transfer by Unleashing the Potential of Task-Irrelevant Data,4.0, 4.0, 1.0, 5, 4, 3, 3, 3, 3, 5, 4, 3, 4, 5, 4
RFold: RNA Secondary Structure Prediction with Decoupled Optimization,4.5, 4.5, 1.5, 3, 5, 3, 3, 6, 3, 6, 2
Observable Propagation: Uncovering Feature Vectors in Transformers,4.333333333333333, 5.0, 0.9428090415820634, 3, 2, 5, 3, 5, 3
Large Language Models as Tool Makers,4.75, 5.0, 1.0897247358851685, 5, 4, 5, 5, 6, 3, 3, 4
CRITIC: Large Language Models Can Self-Correct with Tool-Interactive Critiquing,6.0, 5.5, 1.224744871391589, 5, 3, 8, 5, 6, 4, 5, 4
ACHIEVING DYNAMIC ACCURACY IN MACHINE-LEARNED CG POTENTIALS BY MODULATING POTENTIAL ENERGY LANDSCAPE,3.0, 3.0, 1.4142135623730951, 5, 4, 3, 3, 1, 5, 3, 4
Are Large Language Models Post Hoc Explainers?,3.0, 3.0, 0.0, 3, 4, 3, 3, 3, 2
Sample-Efficient Quality-Diversity by Cooperative Coevolution,4.666666666666667, 3.0, 2.357022603955158, 3, 5, 3, 5, 8, 3
Multi-Agent Interpolated Policy Gradients,4.666666666666667, 5.0, 1.247219128924647, 5, 4, 3, 4, 6, 2
Geometrically Aligned Transfer Encoder for Inductive Transfer in Regression Tasks,4.5, 5.0, 0.8660254037844386, 3, 4, 5, 3, 5, 2, 5, 3
Objective-Agnostic Enhancement of Molecule Properties via Multi-Stage VAE,1.6666666666666667, 1.0, 0.9428090415820634, 1, 5, 3, 4, 1, 4
Hierarchical Gaussian Mixture Normalizing Flows Modeling for Multi-Class Anomaly Detection,4.5, 4.5, 1.5, 3, 3, 6, 3
Learning to (Learn at Test Time),3.75, 3.0, 1.299038105676658, 3, 5, 3, 3, 6, 4, 3, 4
Stoichiometry Representation Learning with Polymorphic Crystal Structures,5.333333333333333, 5.0, 2.0548046676563256, 5, 3, 3, 5, 8, 4
Adaptive Multi-head Contrastive Learning,3.6666666666666665, 3.0, 0.9428090415820634, 3, 4, 3, 4, 5, 4
Zero and Few-shot Semantic Parsing with Ambiguous Inputs,6.75, 7.0, 1.299038105676658, 8, 3, 5, 2, 6, 4, 8, 4
Find Your Optimal Assignments On-the-fly: A Holistic Framework for Clustered Federated Learning,3.6666666666666665, 3.0, 0.9428090415820634, 3, 5, 3, 4, 5, 3
Theoretical insights into pseudo-label-based semi-supervised learning: Convergence rate and sample complexity analysis,3.0, 3.0, 1.4142135623730951, 5, 4, 3, 4, 1, 3, 3, 5
Graph Generation with  $K^2$-trees,6.5, 6.5, 1.5, 5, 3, 5, 4, 8, 4, 8, 3
Clustering for Protein Representation Learning,3.75, 3.0, 2.5860201081971503, 1, 4, 3, 4, 8, 2, 3, 3
Strategic Classification with Unforeseeable Outcomes,3.75, 3.0, 1.299038105676658, 3, 4, 3, 3, 6, 3, 3, 3
CI-VAE: a Generative Deep Learning Model for Class-Specific Data Interpolation,2.0, 2.0, 1.0, 3, 4, 1, 4
Learning Guarantees for Non-convex Pairwise SGD with Heavy Tails,5.333333333333333, 5.0, 0.4714045207910317, 5, 3, 6, 3, 5, 3
Self-Supervision is Not All You Need: In Defense of Semi-Supervised Learning,4.0, 4.0, 1.0, 5, 4, 3, 4, 3, 5, 5, 4
LayerNAS: Neural Architecture Search in Polynomial Complexity,5.75, 5.0, 1.299038105676658, 5, 5, 5, 3, 8, 4, 5, 4
Representation Norm Amplification for Out-of-Distribution Detection in Long-Tail Learning,4.5, 5.0, 0.8660254037844386, 5, 3, 5, 4, 3, 4, 5, 4
Manifold Preserving Guided Diffusion,6.0, 5.5, 1.224744871391589, 5, 2, 6, 3, 5, 4, 8, 3
Neural Common Neighbor with Completion for Link Prediction,5.666666666666667, 6.0, 2.0548046676563256, 3, 4, 8, 4, 6, 4
Latent Intuitive Physics: Learning to Transfer Hidden Physics from a 3D Video,6.5, 6.0, 0.8660254037844386, 6, 4, 6, 1, 6, 3, 8, 3
When and Why Momentum Accelerates SGD: An Empirical Study,3.75, 3.0, 1.299038105676658, 3, 4, 6, 3, 3, 3, 3, 4
Privacy-Preserving In-Context Learning for Large Language Models,5.5, 5.5, 1.8027756377319946, 8, 4, 5, 2, 6, 4, 3, 2
PyTorch Geometric High Order: A Unified Library for High Order Graph Neural Network,4.0, 4.0, 1.0, 5, 3, 5, 3, 3, 5, 3, 3
Hardware-Friendly Post-Training Quantization: Input- and Output-Channelwise Scale and Offset,5.75, 5.0, 1.299038105676658, 5, 5, 5, 5, 5, 4, 8, 4
Masked Distillation Advances Self-Supervised Transformer Architecture Search,5.75, 6.0, 0.4330127018922193, 6, 2, 6, 4, 5, 5, 6, 4
Adaptive Self-training Framework for Fine-grained Scene Graph Generation,6.333333333333333, 6.0, 1.247219128924647, 5, 4, 8, 5, 6, 3
DPFormer: Learning Differentially Private Transformer on Long-Tailed Data,5.0, 5.5, 1.224744871391589, 6, 4, 5, 3, 6, 4, 3, 3
FedRC: Tackling Diverse Distribution Shifts Challenge in Federated Learning by Robust Clustering,7.0, 8.0, 1.4142135623730951, 5, 4, 8, 4, 8, 4
Exploring Effective Stimulus Encoding via Vision System Modeling for Visual Prostheses,6.25, 6.0, 1.0897247358851685, 6, 3, 6, 3, 8, 4, 5, 3
Towards Foundation Models for Knowledge Graph Reasoning,6.75, 7.0, 1.299038105676658, 6, 4, 8, 3, 5, 5, 8, 4
COCO-Periph: Bridging the Gap Between Human and Machine Perception in the Periphery,4.0, 3.0, 1.4142135623730951, 3, 4, 6, 4, 3, 4
DIFUSCO-LNS: Diffusion-Guided Large Neighbourhood Search for Integer Linear Programming,4.333333333333333, 5.0, 0.9428090415820634, 3, 4, 5, 3, 5, 4
CLIP meets Model Zoo Experts: Pseudo-Supervision for Visual Enhancement,4.25, 3.0, 2.165063509461097, 3, 4, 3, 5, 3, 5, 8, 3
Towards Non-Asymptotic Convergence for Diffusion-Based Generative Models,7.0, 7.0, 1.0, 8, 2, 6, 4, 8, 5, 6, 3
More is Better: when Infinite Overparameterization is Optimal and Overfitting is Obligatory,6.333333333333333, 6.0, 1.247219128924647, 5, 2, 8, 3, 6, 4
IMProv: Inpainting-based Multimodal Prompting for Computer Vision Tasks,5.5, 5.5, 1.8027756377319946, 8, 5, 3, 5, 6, 3, 5, 4
SALMON: Self-Alignment with Principle-Following Reward Models,6.25, 6.0, 1.0897247358851685, 6, 3, 6, 3, 5, 4, 8, 3
Frustratingly Easy Model Generalization by Dummy Risk Minimization,4.5, 5.0, 0.8660254037844386, 5, 4, 3, 3, 5, 3, 5, 3
One by One Continual Coordinating with Humans via Hyper-Teammate Identification,4.666666666666667, 5.0, 1.247219128924647, 3, 5, 5, 4, 6, 3
Indeterminate Probability Theory,3.0, 3.0, 1.632993161855452, 3, 3, 1, 5, 5, 4
BPQP: A Differentiable Convex Optimization Framework for Efficient End-to-End Learning,4.5, 4.5, 1.5, 3, 4, 6, 4, 6, 2, 3, 5
DiffSDS: A geometric sequence diffusion model for protein backbone inpainting,3.6666666666666665, 3.0, 0.9428090415820634, 3, 5, 5, 4, 3, 3
Aligning Large Multimodal Models with Factually Augmented RLHF,5.0, 5.5, 1.224744871391589, 6, 4, 5, 3, 6, 4, 3, 3
TimelyGPT: Recurrent Convolutional Transformer for Long Time-series Representation,4.75, 5.0, 1.0897247358851685, 5, 4, 5, 5, 6, 3, 3, 4
Efficient Identification of Direct Causal Parents via Invariance and Minimum Error Testing,5.666666666666667, 6.0, 0.4714045207910317, 5, 3, 6, 4, 6, 3
ControlVideo: Training-free Controllable Text-to-video Generation,5.25, 5.0, 0.4330127018922193, 5, 4, 5, 5, 6, 4, 5, 5
Topo-Diffusion: Topological Diffusion Model for Image and Point Cloud Generation,6.5, 6.0, 0.8660254037844386, 8, 3, 6, 3, 6, 2, 6, 2
RETSim: Resilient and Efficient Text Similarity,6.25, 6.0, 1.0897247358851685, 5, 4, 6, 4, 8, 4, 6, 4
KW-Design: Pushing the Limit of Protein Deign via Knowledge Refinement,5.5, 5.5, 0.5, 5, 5, 6, 3
GPT Is Becoming a Turing Machine: Here Are Some Ways to Program It,4.25, 4.0, 1.299038105676658, 6, 3, 3, 4, 5, 3, 3, 3
SILO Language Models: Isolating Legal Risk In a Nonparametric Datastore,7.25, 8.0, 1.299038105676658, 8, 3, 8, 4, 8, 4, 5, 4
Trainable Transformer in Transformer,5.75, 5.0, 1.299038105676658, 5, 2, 5, 3, 8, 2, 5, 2
Momentum-driven Noise-free Guided Conditional Sampling for Denoising Diffusion Probabilistic Models,5.333333333333333, 5.0, 0.4714045207910317, 6, 4, 5, 4, 5, 3
A Stitch in Time Saves Nine: Detecting and Mitigating Hallucinations of LLMs by Actively Validating Low-Confidence Generation,5.25, 5.0, 1.7853571071357126, 5, 4, 5, 4, 8, 3, 3, 4
Improving Convergence and Generalization Using Parameter Symmetries,7.25, 8.0, 1.299038105676658, 5, 3, 8, 3, 8, 3, 8, 2
NPEFF: Non-Negative Per-Example Fisher Factorization,5.0, 5.5, 1.224744871391589, 6, 3, 5, 3, 6, 4, 3, 4
Certified Deductive Reasoning with Language Models,5.333333333333333, 5.0, 0.4714045207910317, 6, 3, 5, 4, 5, 3
ViCo: Plug-and-play Visual Condition for Personalized Text-to-image Generation,5.5, 5.5, 0.5, 6, 3, 5, 3, 5, 4, 6, 2
OneBNet: Binarized Neural Networks using Decomposed 1-D Binarized Convolutions on Edge Device,3.5, 3.0, 0.8660254037844386, 3, 4, 5, 4, 3, 4, 3, 3
Neural implicit mapping via nested neighborhoods: real-time rendering of neural SDFs with textures,4.75, 5.0, 1.0897247358851685, 3, 5, 6, 4, 5, 2, 5, 3
Fusing Models with Complementary Expertise,5.25, 5.0, 0.4330127018922193, 5, 3, 6, 3, 5, 4, 5, 3
SciRE-Solver: Accelerating  Diffusion Models Sampling by Score-integrand Solver with Recursive Difference,6.0, 5.5, 1.224744871391589, 5, 4, 6, 4, 8, 4, 5, 2
HyperRep: Hypergraph-Based Self-Supervised Multimodal Representation Learning,6.25, 6.0, 1.0897247358851685, 8, 2, 5, 3, 6, 4, 6, 4
Magnitude Invariant Parametrizations Improve Hypernetwork Learning,6.0, 5.5, 1.224744871391589, 5, 4, 8, 3, 6, 3, 5, 3
Active Continual Learning: On Balancing Knowledge Retention and Learnability,4.25, 4.0, 1.299038105676658, 6, 4, 3, 2, 5, 3, 3, 4
Detecting Out-of-distribution with Insights from Neural Collapse,4.5, 5.0, 0.8660254037844386, 5, 4, 5, 3, 3, 4, 5, 4
A Versatile Causal Discovery Framework to Allow Causally-Related Hidden Variables,7.5, 8.0, 0.8660254037844386, 8, 3, 6, 4, 8, 4, 8, 4
CodeScore: Evaluating Code Generation by Learning Code Execution,3.5, 3.0, 0.8660254037844386, 5, 4, 3, 5, 3, 4, 3, 3
Flow Matching on General Geometries,7.333333333333333, 8.0, 0.9428090415820634, 8, 3, 6, 4, 8, 4
Teaching Large Language Models to Self-Debug,4.5, 4.5, 1.5, 3, 5, 6, 4, 3, 4, 6, 3
Interpretable word-level context-based sentiment analysis,3.0, 3.0, 0.0, 3, 4, 3, 3, 3, 4
Learning An Efficient-And-Rigorous Neural Multigrid Solver,3.75, 3.0, 1.299038105676658, 3, 4, 3, 3, 6, 3, 3, 4
Pre-trained Transformers as Plug-in Defenders Against Adversarial Perturbations,3.0, 3.0, 0.0, 3, 2, 3, 3, 3, 5, 3, 4
Adversarial Defense using Targeted Manifold Manipulation,4.333333333333333, 5.0, 0.9428090415820634, 5, 4, 3, 3, 5, 4
A LOCAL POLYAK-ŁOJASIEWICZ AND DESCENT LEMMA OF GRADIENT DESCENT FOR OVERPARAMETERIZED LINEAR MODELS,4.75, 5.0, 1.0897247358851685, 6, 4, 5, 4, 3, 2, 5, 3
Self-Prompt SAM: Automatic Prompt SAM Adaptation for Medical Image Segmentation,3.5, 3.0, 0.8660254037844386, 3, 5, 5, 4, 3, 4, 3, 4
Global Convergence Rate of Deep Equilibrium Models with General Activations,3.75, 4.0, 1.920286436967152, 3, 5, 6, 3, 1, 2, 5, 4
Identifiable Latent Causal Content for Domain Adaptation under Latent Covariate Shift,4.75, 5.0, 2.48746859276655, 8, 4, 1, 5, 5, 3, 5, 3
Achieving Human Parity in Content-Grounded Datasets Generation,5.0, 5.0, 0.0, 5, 4, 5, 3, 5, 3
Efficient Long Sequence Modeling via State Space Augmented Transformer,5.4, 5.0, 1.624807680927192, 3, 4, 5, 3, 8, 4, 5, 4, 6, 2
Learning an Inventory Control Policy with General Inventory Arrival Dynamics,3.0, 3.0, 0.0, 3, 2, 3, 2
Federated Recommendation with Additive Personalization,6.333333333333333, 8.0, 2.357022603955158, 3, 4, 8, 4, 8, 5
Identifiable Latent Polynomial Causal Models through the Lens of Change,4.6, 5.0, 1.3564659966250536, 6, 3, 3, 4, 6, 4, 5, 4, 3, 3
MiniGPT-v2: Large Language Model as a Unified Interface for Vision-Language Multi-task Learning,5.5, 5.5, 1.8027756377319946, 3, 4, 6, 4, 5, 4, 8, 4
Certifying LLM Safety against Adversarial Prompting,3.5, 4.0, 1.6583123951777, 3, 4, 1, 4, 5, 4, 5, 4
Test-Time Adaptation with CLIP Reward for Zero-Shot Generalization in Vision-Language Models,6.333333333333333, 6.0, 1.247219128924647, 8, 4, 5, 4, 6, 5
Balancing Fairness and Accuracy in Data-Restricted Binary Classification,4.0, 4.0, 1.0, 5, 3, 5, 4, 3, 3, 3, 4
Linking Finite-Time Lyapunov Exponents to RNN Gradient Subspaces and Input Sensitivity,4.5, 5.0, 0.8660254037844386, 5, 3, 5, 3, 3, 3, 5, 3
Taming Self-Training for Open-Vocabulary Object Detection,4.75, 5.0, 1.0897247358851685, 6, 3, 5, 5, 5, 4, 3, 4
Just How Flexible are Neural Networks in Practice?,4.333333333333333, 5.0, 0.9428090415820634, 5, 4, 3, 4, 5, 4
Enhancing Length Extrapolation in Sequential Models with Pointer-Augmented Neural Memory,5.333333333333333, 5.0, 2.0548046676563256, 3, 5, 5, 2, 8, 3
Future Language Modeling from Temporal Document History,7.0, 8.0, 1.4142135623730951, 8, 4, 8, 3, 5, 3
SemiReward: A General Reward Model for Semi-supervised Learning,5.666666666666667, 6.0, 0.4714045207910317, 6, 4, 6, 4, 5, 4
Modeling non-uniform uncertainty in Reaction Prediction via Boosting and Dropout,4.333333333333333, 5.0, 0.9428090415820634, 5, 5, 5, 3, 3, 3
Dynamic Discounted Counterfactual Regret Minimization,7.5, 8.0, 0.8660254037844386, 8, 3, 6, 3, 8, 4, 8, 5
Ghost on the Shell: An Expressive Representation of General 3D Shapes,7.25, 8.0, 1.299038105676658, 8, 3, 8, 5, 8, 4, 5, 5
Active Teacher Selection for Reinforcement Learning from Human Feedback,5.25, 5.0, 0.4330127018922193, 5, 4, 5, 4, 5, 5, 6, 3
Towards general neural surrogate PDE solvers with specialized neural accelerators,4.75, 5.0, 1.0897247358851685, 5, 3, 3, 3, 5, 3, 6, 4
Comparative Knowledge Distillation,3.75, 3.0, 1.299038105676658, 3, 4, 6, 5, 3, 4, 3, 5
DATS: Difficulty-Aware Task Sampler for Meta-Learning Physics-Informed Neural Networks,5.333333333333333, 5.0, 0.4714045207910317, 5, 3, 6, 4, 5, 4
Robust Algorithmic Recourse Design Under Model Shifts,4.0, 4.0, 1.0, 3, 5, 3, 4, 5, 2, 5, 4
LIPEx -- Locally Interpretable Probabilistic Explanations -- To Look Beyond The True Class,3.5, 3.0, 0.8660254037844386, 3, 5, 5, 3, 3, 4, 3, 4
Mildly Constrained Evaluation Policy for Offline Reinforcement Learning,5.0, 5.0, 0.0, 5, 4, 5, 4, 5, 3, 5, 4
Investigating Feature Alignment Under An Infant-Inspired Visual Distribution Shift,5.0, 5.0, 1.0954451150103321, 3, 4, 5, 3, 6, 5, 5, 2, 6, 3
Modulate Your Spectrum in Self-Supervised Learning,6.0, 6.0, 0.0, 6, 4, 6, 3, 6, 4
Improving Intrinsic Exploration by Creating Stationary Objectives,4.5, 5.0, 0.8660254037844386, 5, 4, 5, 3, 3, 3, 5, 4
Why Sanity Check for Saliency Metrics Fails?,3.75, 3.0, 2.5860201081971503, 1, 4, 3, 5, 8, 2, 3, 1
FlashAttention-2: Faster Attention with Better Parallelism and Work Partitioning,7.25, 7.0, 1.920286436967152, 5, 3, 8, 5, 10, 4, 6, 4
A Computational Framework for Solving Wasserstein Lagrangian Flows,5.4, 5.0, 1.624807680927192, 6, 1, 8, 3, 3, 3, 5, 3, 5, 3
Automatic Fine-Tuned Offline-to-Online Reinforcement Learning via Increased Simple Moving Average Q-value,4.5, 4.5, 1.5, 6, 4, 3, 5, 6, 4, 3, 4
Würstchen: An Efficient Architecture for Large-Scale Text-to-Image Diffusion Models,6.75, 7.0, 1.299038105676658, 6, 4, 8, 4, 8, 5, 5, 4
Constructing Semantics-Aware Adversarial Examples with Probabilistic Perspective,4.75, 5.0, 1.0897247358851685, 6, 2, 5, 3, 3, 5, 5, 3
LDReg: Local Dimensionality Regularized Self-Supervised Learning,5.25, 5.0, 0.4330127018922193, 5, 4, 5, 4, 5, 3, 6, 4
Fisher Information Guided Backdoor Purification Via Naive Exploitation of Smoothness,5.75, 6.0, 1.7853571071357126, 6, 2, 6, 4, 8, 4, 3, 4
Empirical Likelihood for Fair Classification,5.0, 6.0, 1.4142135623730951, 3, 3, 6, 3, 6, 4
LLark: A Multimodal Foundation Model for Music,5.25, 6.0, 1.299038105676658, 3, 5, 6, 4, 6, 4, 6, 4
Mamba: Linear-Time Sequence Modeling with Selective State Spaces,6.25, 7.0, 2.0463381929681126, 8, 4, 8, 5, 6, 2, 3, 5
Compositional Image Decomposition with Diffusion Models,6.333333333333333, 6.0, 1.247219128924647, 6, 4, 5, 4, 8, 4
Diversity-Aware Agnostic Ensemble of Sharpness Minimizers,3.75, 3.0, 1.299038105676658, 3, 4, 3, 4, 6, 2, 3, 3
GIO: Gradient Information Optimization for Training Dataset Selection,5.5, 5.5, 1.8027756377319946, 5, 3, 8, 3, 3, 3, 6, 4
Improving Factuality and Reasoning in Language Models through Multiagent Debate,5.5, 5.5, 0.5, 5, 4, 5, 5, 6, 4, 6, 3
Can Euclidean Symmetry Help in Reinforcement Learning and Planning?,4.25, 4.0, 1.299038105676658, 3, 3, 3, 5, 6, 3, 5, 3
The No Free Lunch Theorem Kolmogorov Complexity and the Role of Inductive Biases in Machine Learning,5.0, 5.5, 1.224744871391589, 6, 5, 5, 3, 3, 4, 6, 2
FusionShot: Boosting Few Shot Learners with Focal-Diversity Optimized Ensemble Method,3.6666666666666665, 3.0, 0.9428090415820634, 3, 5, 5, 4, 3, 4
Smooth ECE: Principled Reliability Diagrams via Kernel Smoothing,6.0, 6.0, 0.0, 6, 3, 6, 4, 6, 3, 6, 3
Probabilistic Adaptation of Black-Box Text-to-Video Models,5.5, 5.5, 1.8027756377319946, 6, 5, 5, 5, 8, 3, 3, 4
Visual Chain of Thought: Bridging Logical Gaps with Multimodal Infillings,4.25, 4.0, 1.299038105676658, 3, 4, 6, 4, 3, 4, 5, 4
Horizon-Free Regret for Linear Markov Decision Processes,5.5, 5.5, 0.5, 6, 3, 5, 3, 6, 2, 5, 4
Faithful Rule Extraction for Differentiable Rule Learning Models,6.5, 6.5, 1.5, 5, 3, 8, 3, 8, 2, 5, 2
A Cooperative-Game-Theoretical Model for Ad Hoc Teamwork,4.25, 4.0, 1.299038105676658, 3, 2, 5, 3, 3, 4, 6, 3
SYRAC: Synthesize Rank and Count,4.666666666666667, 5.0, 1.247219128924647, 5, 5, 3, 5, 6, 5
Delving into LLMs’ visual understanding ability using SVG to bridge image and text,5.333333333333333, 5.0, 0.4714045207910317, 6, 4, 5, 3, 5, 4
Sparse Backpropagation for MoE Training,4.75, 5.0, 1.0897247358851685, 3, 3, 6, 3, 5, 3, 5, 4
